model,dataset,compensator,rank,calib_size,epochs,final_calib_loss,top1,top5,loss,latency_ms,latency_std_ms,peak_memory_mb,macs,params
resnet50,imagenet,full_residual,0,0,0,0.0,90.7812,98.125,1.057287,2106.6636,24.9736,0.01,4087138304,25557032
resnet50,imagenet,plain,0,0,0,0.0,55.7812,80.0,6.013109,2035.4881,28.5827,0.01,4087138304,25557032
resnet50,imagenet,scalar,0,512,1,0.26389,55.7812,80.0,6.004312,1592.8883,23.9479,0.01,4087138304,25557048
resnet50,imagenet,affine,0,512,1,0.263874,55.7812,80.0,6.005694,1652.7307,37.5797,0.01,4087138304,25587240
resnet50,imagenet,linear1x1,0,512,1,0.250713,54.8438,80.3125,5.655511,1572.7222,10.0792,0.01,4292659200,45691688
resnet50,imagenet,low_rank_r4,4,512,1,0.256346,53.2812,77.8125,5.646008,1555.7979,14.4632,0.01,4087941120,25677864
resnet50,imagenet,low_rank_r8,8,512,1,0.257688,55.1562,82.1875,5.591559,1662.243,27.6219,0.01,4088743936,25798696
resnet50,imagenet,low_rank_r16,16,512,1,0.251505,56.25,81.7188,5.788037,1612.172,28.2205,0.01,4090349568,26040360
resnet50,imagenet,low_rank_r32,32,512,1,0.250852,58.2812,82.6562,5.693442,1278.7284,16.3783,0.01,4093560832,26523688
resnet50,imagenet,adapter,16,512,1,0.257332,55.4688,80.7812,5.758849,1379.3133,23.4275,0.01,4090349568,26055720
